CategoryOption,Uid
Male,sJUGNYho7Ey
Female,sLKRSW7xmwp
Difficulty in basic activity,exvpGLIpWDC
No difficulty in basic activity,GiBFNT1NBia
Limitation in work caused by a health condition or difficulty in basic activity,e4IBCox0kMB
No limitation in work caused by a health condition or difficulty in basic activity,UiRnRJkWqF0
Rural,iEgy3xKqVi5
Urban,r8hBd63qzn4
Poorest,biAre9KyPA9
Poorer,yIItn7U5D5Y
Middle,c22X33E3k0M
Richer,cjkupqwapFY
Richest,ltjwI9CIULk
Female-headed households,ZXPduAD5Itx
Male -headed households,ziwQjzugX3F
Child headed  households,GXItT9TMwxX
0-14,uTey4V59fkH
15-19,oDV0qi1ZdAc
20-29,C0gmB4XnaCd
30-39,hoqUGaZquP0
40-49,hoqUGaZquP0
50-59,AwdM7SteCga
60-69,vzd7UsGmnAU
70+,OK3yMHOFoGz
air,uI8wtmUK1fO
Sea,VnWvo8zBF4t
Inland water way,IicIkCvtlVC
Roads,MDBCszg1d82
Railway,fTPDdSzyKHf
pipelines,p6wEgiLpkQf
Cables,dGCFVZShnyl
"Post Consignment, mail or courier shipments",rYlMKzkti6r
Self propelled goods,KyzA4MpLxGc
